doc_id,target_idx,target_pos,target_pos_frac,pos_eligible,pos_quartile,eligible_start,eligible_end,I_256,I_256_demeaned,age_months,age_group,task,subject_id
ECSC_1002_3_89F_1002_YR3,4,284,0.6528735632183909,0.20740740740740762,early,0.5885057471264368,0.8988505747126436,5.829876477900601,2.9632853093491964,89,6-8yr,one_frog_too_many,1002
ECSC_1002_3_89F_1002_YR3,2,270,0.6206896551724138,0.10370370370370381,early,0.5885057471264368,0.8988505747126436,0.7882390299050774,-2.0783521386463275,89,6-8yr,one_frog_too_many,1002
ECSC_1002_3_89F_1002_YR3,13,348,0.8,0.6814814814814818,mid,0.5885057471264368,0.8988505747126436,1.1610242576541143,-1.7055669108972906,89,6-8yr,one_frog_too_many,1002
ECSC_1002_3_89F_1002_YR3,6,298,0.6850574712643678,0.31111111111111106,mid,0.5885057471264368,0.8988505747126436,7.277795140260231,4.411203971708826,89,6-8yr,one_frog_too_many,1002
ECSC_1002_3_89F_1002_YR3,10,327,0.7517241379310344,0.5259259259259259,mid,0.5885057471264368,0.8988505747126436,2.1781477726724408,-0.6884433958789642,89,6-8yr,one_frog_too_many,1002
ECSC_1002_3_89F_1002_YR3,16,369,0.8482758620689655,0.8370370370370372,late,0.5885057471264368,0.8988505747126436,2.6349311496482475,-0.23166001890315746,89,6-8yr,one_frog_too_many,1002
ECSC_1002_3_89F_1002_YR3,19,391,0.8988505747126436,1.0,late,0.5885057471264368,0.8988505747126436,3.4637938858548356,0.5972027173034307,89,6-8yr,one_frog_too_many,1002
ECSC_1002_3_89F_1002_YR3,17,376,0.864367816091954,0.8888888888888891,late,0.5885057471264368,0.8988505747126436,0.689556246677741,-2.177034921873664,89,6-8yr,one_frog_too_many,1002
ECSC_1003_1_82F_1003_YR1,1,261,0.6624365482233503,0.05102040816326567,early,0.649746192893401,0.8984771573604061,13.902444523786782,1.0115044663221067,82,6-8yr,one_frog_too_many,1003
ECSC_1003_1_82F_1003_YR1,4,276,0.700507614213198,0.2040816326530613,early,0.649746192893401,0.8984771573604061,7.720896184858731,-5.170043872605945,82,6-8yr,one_frog_too_many,1003
ECSC_1003_1_82F_1003_YR1,2,266,0.6751269035532995,0.10204081632653089,early,0.649746192893401,0.8984771573604061,6.56505970843523,-6.325880349029445,82,6-8yr,one_frog_too_many,1003
ECSC_1003_1_82F_1003_YR1,13,323,0.8197969543147208,0.683673469387755,mid,0.649746192893401,0.8984771573604061,17.725872645506485,4.834932588041809,82,6-8yr,one_frog_too_many,1003
ECSC_1003_1_82F_1003_YR1,6,286,0.7258883248730964,0.3061224489795918,mid,0.649746192893401,0.8984771573604061,4.395781012637835,-8.49515904482684,82,6-8yr,one_frog_too_many,1003
ECSC_1003_1_82F_1003_YR1,10,307,0.7791878172588832,0.5204081632653059,mid,0.649746192893401,0.8984771573604061,5.756198457211866,-7.134741600252809,82,6-8yr,one_frog_too_many,1003
ECSC_1003_1_82F_1003_YR1,16,338,0.8578680203045685,0.8367346938775511,late,0.649746192893401,0.8984771573604061,15.70933781416568,2.818397756701005,82,6-8yr,one_frog_too_many,1003
ECSC_1003_1_82F_1003_YR1,19,354,0.8984771573604061,1.0,late,0.649746192893401,0.8984771573604061,15.385273202036338,2.4943331445716623,82,6-8yr,one_frog_too_many,1003
ECSC_1003_1_82F_1003_YR1,17,343,0.8705583756345178,0.8877551020408162,late,0.649746192893401,0.8984771573604061,28.857596968543135,15.96665691107846,82,6-8yr,one_frog_too_many,1003
ECSC_1003_2_82F_1003_YR2,1,272,0.4296998420221169,0.05111821086261995,early,0.4044233807266982,0.8988941548183255,8.356935118210966,3.639824911076687,82,6-8yr,frog_on_his_own,1003
ECSC_1003_2_82F_1003_YR2,4,321,0.5071090047393365,0.2076677316293931,early,0.4044233807266982,0.8988941548183255,3.9802732866916006,-0.7368369204426788,82,6-8yr,frog_on_his_own,1003
ECSC_1003_2_82F_1003_YR2,2,288,0.4549763033175355,0.10223642172523968,early,0.4044233807266982,0.8988941548183255,3.996695764100572,-0.7204144430337074,82,6-8yr,frog_on_his_own,1003
ECSC_1003_2_82F_1003_YR2,13,470,0.7424960505529226,0.6837060702875398,mid,0.4044233807266982,0.8988941548183255,7.456106279118203,2.738996071983924,82,6-8yr,frog_on_his_own,1003
ECSC_1003_2_82F_1003_YR2,6,354,0.5592417061611374,0.3130990415335464,mid,0.4044233807266982,0.8988941548183255,2.6124099434301833,-2.104700263704096,82,6-8yr,frog_on_his_own,1003
ECSC_1003_2_82F_1003_YR2,10,420,0.6635071090047393,0.523961661341853,mid,0.4044233807266982,0.8988941548183255,3.1283835991577496,-1.5887266079765299,82,6-8yr,frog_on_his_own,1003
ECSC_1003_2_82F_1003_YR2,16,519,0.8199052132701422,0.8402555910543131,late,0.4044233807266982,0.8988941548183255,5.350566070600163,0.6334558634658833,82,6-8yr,frog_on_his_own,1003
ECSC_1003_2_82F_1003_YR2,19,569,0.8988941548183255,1.0,late,0.4044233807266982,0.8988941548183255,4.405855479741874,-0.3112547273924058,82,6-8yr,frog_on_his_own,1003
ECSC_1003_2_82F_1003_YR2,17,536,0.8467614533965245,0.8945686900958467,late,0.4044233807266982,0.8988941548183255,3.166766323157198,-1.5503438839770816,82,6-8yr,frog_on_his_own,1003
ECSC_1003_3_82F_1003_YR3,1,260,0.6896551724137931,0.049382716049383095,early,0.6790450928381963,0.8938992042440318,6.756388960736102,0.8828326721634641,82,6-8yr,frog_on_his_own,1003
ECSC_1003_3_82F_1003_YR3,4,273,0.7241379310344828,0.20987654320987673,early,0.6790450928381963,0.8938992042440318,6.2082389567981835,0.33468266822554593,82,6-8yr,frog_on_his_own,1003
ECSC_1003_3_82F_1003_YR3,2,264,0.7002652519893899,0.09876543209876566,early,0.6790450928381963,0.8938992042440318,6.911435355571079,1.0378790669984417,82,6-8yr,frog_on_his_own,1003
ECSC_1003_3_82F_1003_YR3,13,311,0.8249336870026526,0.6790123456790127,mid,0.6790450928381963,0.8938992042440318,2.2121621238977003,-3.6613941646749373,82,6-8yr,frog_on_his_own,1003
ECSC_1003_3_82F_1003_YR3,6,281,0.7453580901856764,0.3086419753086424,mid,0.6790450928381963,0.8938992042440318,11.43706046240009,5.563504173827453,82,6-8yr,frog_on_his_own,1003
ECSC_1003_3_82F_1003_YR3,10,298,0.7904509283819628,0.5185185185185186,mid,0.6790450928381963,0.8938992042440318,10.077223276663558,4.20366698809092,82,6-8yr,frog_on_his_own,1003
ECSC_1003_3_82F_1003_YR3,16,324,0.8594164456233422,0.8395061728395063,late,0.6790450928381963,0.8938992042440318,3.3435886141900664,-2.529967674382571,82,6-8yr,frog_on_his_own,1003
ECSC_1003_3_82F_1003_YR3,19,337,0.8938992042440318,1.0,late,0.6790450928381963,0.8938992042440318,1.8528570418299868,-4.020699246742651,82,6-8yr,frog_on_his_own,1003
ECSC_1003_3_82F_1003_YR3,17,328,0.870026525198939,0.888888888888889,late,0.6790450928381963,0.8938992042440318,4.063051805066975,-1.810504483505663,82,6-8yr,frog_on_his_own,1003
ECSC_1004_1_78F_1004_YR1,1,272,0.4317460317460317,0.05144694533762061,early,0.4063492063492063,0.9,7.9323385697895965,0.9161936502888262,78,6-8yr,one_frog_too_many,1004
ECSC_1004_1_78F_1004_YR1,4,321,0.5095238095238095,0.20900321543408362,early,0.4063492063492063,0.9,10.309391624483212,3.293246704982441,78,6-8yr,one_frog_too_many,1004
ECSC_1004_1_78F_1004_YR1,2,288,0.4571428571428571,0.10289389067524111,early,0.4063492063492063,0.9,4.167527106109873,-2.8486178133908977,78,6-8yr,one_frog_too_many,1004
ECSC_1004_1_78F_1004_YR1,13,468,0.7428571428571429,0.6816720257234727,mid,0.4063492063492063,0.9,3.0537200373657845,-3.962424882134986,78,6-8yr,one_frog_too_many,1004
ECSC_1004_1_78F_1004_YR1,6,354,0.5619047619047619,0.3151125401929261,mid,0.4063492063492063,0.9,6.569300075031257,-0.44684484446951345,78,6-8yr,one_frog_too_many,1004
ECSC_1004_1_78F_1004_YR1,10,419,0.665079365079365,0.5241157556270096,mid,0.4063492063492063,0.9,6.429184121713336,-0.5869607977874347,78,6-8yr,one_frog_too_many,1004
ECSC_1004_1_78F_1004_YR1,16,517,0.8206349206349206,0.8392282958199356,late,0.4063492063492063,0.9,16.51808428103316,9.50193936153239,78,6-8yr,one_frog_too_many,1004
ECSC_1004_1_78F_1004_YR1,19,567,0.9,1.0,late,0.4063492063492063,0.9,2.1450426135893306,-4.87110230591144,78,6-8yr,one_frog_too_many,1004
ECSC_1004_1_78F_1004_YR1,17,534,0.8476190476190476,0.8938906752411575,late,0.4063492063492063,0.9,6.020715846391381,-0.9954290731093893,78,6-8yr,one_frog_too_many,1004
ECSC_1004_2_78F_1004_YR2,1,266,0.532,0.051546391752577365,early,0.512,0.9,5.017019649375705,-1.6084991121093974,78,6-8yr,one_frog_too_many,1004
ECSC_1004_2_78F_1004_YR2,4,296,0.592,0.20618556701030916,early,0.512,0.9,6.722924614572937,0.09740585308783523,78,6-8yr,one_frog_too_many,1004
ECSC_1004_2_78F_1004_YR2,2,276,0.552,0.10309278350515473,early,0.512,0.9,4.876546076734076,-1.7489726847510259,78,6-8yr,one_frog_too_many,1004
ECSC_1004_2_78F_1004_YR2,13,388,0.776,0.6804123711340206,mid,0.512,0.9,7.211435540268921,0.5859167787838189,78,6-8yr,one_frog_too_many,1004
ECSC_1004_2_78F_1004_YR2,6,317,0.634,0.31443298969072164,mid,0.512,0.9,8.169604205698652,1.5440854442135503,78,6-8yr,one_frog_too_many,1004
ECSC_1004_2_78F_1004_YR2,10,358,0.716,0.5257731958762886,mid,0.512,0.9,4.593642418108402,-2.0318763433767,78,6-8yr,one_frog_too_many,1004
ECSC_1004_2_78F_1004_YR2,16,419,0.838,0.8402061855670102,late,0.512,0.9,1.6840247526078915,-4.941494008877211,78,6-8yr,one_frog_too_many,1004
ECSC_1004_2_78F_1004_YR2,19,450,0.9,1.0,late,0.512,0.9,15.751946469799172,9.12642770831407,78,6-8yr,one_frog_too_many,1004
ECSC_1004_2_78F_1004_YR2,17,429,0.858,0.8917525773195876,late,0.512,0.9,5.602525126200163,-1.022993635284939,78,6-8yr,one_frog_too_many,1004
ECSC_1004_3_78F_1004_YR3,1,265,0.5555555555555556,0.052023121387283225,early,0.5366876310272537,0.89937106918239,3.073292539575961,0.4047119271562529,78,6-8yr,boy_dog_frog,1004
ECSC_1004_3_78F_1004_YR3,4,292,0.6121593291404612,0.2080924855491329,early,0.5366876310272537,0.89937106918239,2.1771280207246537,-0.4914525916950545,78,6-8yr,boy_dog_frog,1004
ECSC_1004_3_78F_1004_YR3,2,274,0.5744234800838575,0.10404624277456645,early,0.5366876310272537,0.89937106918239,1.503225732774375,-1.1653548796453332,78,6-8yr,boy_dog_frog,1004
ECSC_1004_3_78F_1004_YR3,13,374,0.7840670859538784,0.6820809248554913,mid,0.5366876310272537,0.89937106918239,1.1085348107632915,-1.5600458016564167,78,6-8yr,boy_dog_frog,1004
ECSC_1004_3_78F_1004_YR3,6,310,0.649895178197065,0.3121387283236994,mid,0.5366876310272537,0.89937106918239,3.0363691970831788,0.36778858466347053,78,6-8yr,boy_dog_frog,1004
ECSC_1004_3_78F_1004_YR3,10,347,0.7274633123689728,0.5260115606936416,mid,0.5366876310272537,0.89937106918239,2.722324863804337,0.05374425138462868,78,6-8yr,boy_dog_frog,1004
ECSC_1004_3_78F_1004_YR3,16,401,0.8406708595387841,0.838150289017341,late,0.5366876310272537,0.89937106918239,2.771224258794154,0.10264364637444556,78,6-8yr,boy_dog_frog,1004
ECSC_1004_3_78F_1004_YR3,19,429,0.89937106918239,1.0,late,0.5366876310272537,0.89937106918239,2.603883392837139,-0.06469721958256924,78,6-8yr,boy_dog_frog,1004
ECSC_1004_3_78F_1004_YR3,17,410,0.859538784067086,0.8901734104046242,late,0.5366876310272537,0.89937106918239,5.021242695420287,2.3526620830005784,78,6-8yr,boy_dog_frog,1004
ECSC_1005_2_83F_1005_YR2,1,261,0.6444444444444445,0.046296296296296495,early,0.6320987654320988,0.8987654320987655,1.9982884516167143,-2.9317357269033977,83,6-8yr,frog_on_his_own,1005
ECSC_1005_2_83F_1005_YR2,4,278,0.6864197530864198,0.20370370370370383,early,0.6320987654320988,0.8987654320987655,12.624960206438947,7.6949360279188355,83,6-8yr,frog_on_his_own,1005
ECSC_1005_2_83F_1005_YR2,2,267,0.6592592592592592,0.10185185185185171,early,0.6320987654320988,0.8987654320987655,2.711792026878271,-2.218232151641841,83,6-8yr,frog_on_his_own,1005
ECSC_1005_2_83F_1005_YR2,13,329,0.8123456790123457,0.6759259259259258,mid,0.6320987654320988,0.8987654320987655,2.7415132098932204,-2.1885109686268915,83,6-8yr,frog_on_his_own,1005
ECSC_1005_2_83F_1005_YR2,6,290,0.7160493827160493,0.31481481481481466,mid,0.6320987654320988,0.8987654320987655,7.836515198099533,2.9064910195794207,83,6-8yr,frog_on_his_own,1005
ECSC_1005_2_83F_1005_YR2,10,312,0.7703703703703704,0.5185185185185185,mid,0.6320987654320988,0.8987654320987655,5.053080981519444,0.12305680299933197,83,6-8yr,frog_on_his_own,1005
ECSC_1005_2_83F_1005_YR2,16,346,0.854320987654321,0.8333333333333331,late,0.6320987654320988,0.8987654320987655,2.406396312103702,-2.52362786641641,83,6-8yr,frog_on_his_own,1005
ECSC_1005_2_83F_1005_YR2,19,364,0.8987654320987655,1.0,late,0.6320987654320988,0.8987654320987655,3.9377755340307754,-0.9922486444893366,83,6-8yr,frog_on_his_own,1005
ECSC_1005_2_83F_1005_YR2,17,352,0.8691358024691358,0.8888888888888887,late,0.6320987654320988,0.8987654320987655,5.059895686100404,0.1298715075802921,83,6-8yr,frog_on_his_own,1005
ECSC_1005_3_83F_1005_YR3,1,262,0.6121495327102804,0.046511627906976924,early,0.5981308411214953,0.8995327102803738,3.3018574351340932,-2.139887484203518,83,6-8yr,one_frog_too_many,1005
ECSC_1005_3_83F_1005_YR3,4,283,0.6612149532710281,0.2093023255813956,early,0.5981308411214953,0.8995327102803738,3.8393362455122695,-1.6024086738253418,83,6-8yr,one_frog_too_many,1005
ECSC_1005_3_83F_1005_YR3,2,269,0.6285046728971962,0.1007751937984497,early,0.5981308411214953,0.8995327102803738,2.83491908305926,-2.606825836278351,83,6-8yr,one_frog_too_many,1005
ECSC_1005_3_83F_1005_YR3,13,344,0.8037383177570093,0.6821705426356589,mid,0.5981308411214953,0.8995327102803738,5.46516497586515,0.02342005652753887,83,6-8yr,one_frog_too_many,1005
ECSC_1005_3_83F_1005_YR3,6,296,0.6915887850467289,0.31007751937984496,mid,0.5981308411214953,0.8995327102803738,6.019544053866704,0.5777991345290925,83,6-8yr,one_frog_too_many,1005
ECSC_1005_3_83F_1005_YR3,10,323,0.7546728971962616,0.5193798449612401,mid,0.5981308411214953,0.8995327102803738,9.584987677351046,4.143242758013435,83,6-8yr,one_frog_too_many,1005
ECSC_1005_3_83F_1005_YR3,16,364,0.8504672897196262,0.8372093023255813,late,0.5981308411214953,0.8995327102803738,8.732653117284205,3.2909081979465933,83,6-8yr,one_frog_too_many,1005
ECSC_1005_3_83F_1005_YR3,19,385,0.8995327102803738,1.0,late,0.5981308411214953,0.8995327102803738,1.6705922947398737,-3.771152624597738,83,6-8yr,one_frog_too_many,1005
ECSC_1005_3_83F_1005_YR3,17,371,0.866822429906542,0.8914728682170541,late,0.5981308411214953,0.8995327102803738,7.526649391225899,2.0849044718882874,83,6-8yr,one_frog_too_many,1005
ECSC_1006_2_97F_1006_YR2,1,273,0.4161585365853658,0.0508982035928142,early,0.3902439024390244,0.899390243902439,2.350339073302214,-1.689967696350534,97,8-10yr,one_frog_too_many,1006
ECSC_1006_2_97F_1006_YR2,4,326,0.4969512195121951,0.20958083832335325,early,0.3902439024390244,0.899390243902439,6.382945663880233,2.342638894227485,97,8-10yr,one_frog_too_many,1006
ECSC_1006_2_97F_1006_YR2,2,291,0.4435975609756097,0.10479041916167652,early,0.3902439024390244,0.899390243902439,4.406821128233349,0.3665143585806012,97,8-10yr,one_frog_too_many,1006
ECSC_1006_2_97F_1006_YR2,13,484,0.7378048780487805,0.6826347305389221,mid,0.3902439024390244,0.899390243902439,3.068479108222384,-0.971827661430364,97,8-10yr,one_frog_too_many,1006
ECSC_1006_2_97F_1006_YR2,6,361,0.5503048780487805,0.31437125748502986,mid,0.3902439024390244,0.899390243902439,1.0441230654246905,-2.9961837042280575,97,8-10yr,one_frog_too_many,1006
ECSC_1006_2_97F_1006_YR2,10,431,0.6570121951219512,0.5239520958083832,mid,0.3902439024390244,0.899390243902439,4.087688434561789,0.04738166490904128,97,8-10yr,one_frog_too_many,1006
ECSC_1006_2_97F_1006_YR2,16,537,0.8185975609756098,0.8413173652694611,late,0.3902439024390244,0.899390243902439,3.945441043183086,-0.09486572646966174,97,8-10yr,one_frog_too_many,1006
ECSC_1006_2_97F_1006_YR2,19,590,0.899390243902439,1.0,late,0.3902439024390244,0.899390243902439,5.512636274654522,1.472329505001774,97,8-10yr,one_frog_too_many,1006
ECSC_1006_2_97F_1006_YR2,17,554,0.8445121951219512,0.8922155688622754,late,0.3902439024390244,0.899390243902439,5.564287135412457,1.5239803657597086,97,8-10yr,one_frog_too_many,1006
ECSC_1006_3_97F_1006_YR3,1,266,0.5205479452054794,0.04926108374384236,early,0.5009784735812133,0.898238747553816,4.884599730109837,-4.518441197038573,97,8-10yr,one_frog_too_many,1006
ECSC_1006_3_97F_1006_YR3,4,298,0.5831702544031311,0.2068965517241379,early,0.5009784735812133,0.898238747553816,6.649817001210199,-2.7532239259382116,97,8-10yr,one_frog_too_many,1006
ECSC_1006_3_97F_1006_YR3,2,277,0.5420743639921722,0.10344827586206909,early,0.5009784735812133,0.898238747553816,8.9025741311643,-0.50046679598411,97,8-10yr,one_frog_too_many,1006
ECSC_1006_3_97F_1006_YR3,13,394,0.7710371819960861,0.6798029556650246,mid,0.5009784735812133,0.898238747553816,8.115463276026619,-1.2875776511217918,97,8-10yr,one_frog_too_many,1006
ECSC_1006_3_97F_1006_YR3,6,320,0.6262230919765166,0.3152709359605911,mid,0.5009784735812133,0.898238747553816,2.0511920757754867,-7.351848851372924,97,8-10yr,one_frog_too_many,1006
ECSC_1006_3_97F_1006_YR3,10,362,0.7084148727984344,0.522167487684729,mid,0.5009784735812133,0.898238747553816,5.491218598050095,-3.9118223290983156,97,8-10yr,one_frog_too_many,1006
ECSC_1006_3_97F_1006_YR3,16,426,0.8336594911937377,0.8374384236453201,late,0.5009784735812133,0.898238747553816,31.582949797499587,22.179908870351177,97,8-10yr,one_frog_too_many,1006
ECSC_1006_3_97F_1006_YR3,19,459,0.898238747553816,1.0,late,0.5009784735812133,0.898238747553816,10.974339077714443,1.571298150566033,97,8-10yr,one_frog_too_many,1006
ECSC_1006_3_97F_1006_YR3,17,437,0.8551859099804305,0.8916256157635468,late,0.5009784735812133,0.898238747553816,5.975214656785125,-3.427826270363285,97,8-10yr,one_frog_too_many,1006
ECSC_1008_1_94F_1008_YR1,1,273,0.4161585365853658,0.0508982035928142,early,0.3902439024390244,0.899390243902439,8.191903413806356,1.7630131611307087,94,6-8yr,frog_where_are_you,1008
ECSC_1008_1_94F_1008_YR1,4,326,0.4969512195121951,0.20958083832335325,early,0.3902439024390244,0.899390243902439,2.656551924006344,-3.7723383286693033,94,6-8yr,frog_where_are_you,1008
ECSC_1008_1_94F_1008_YR1,2,291,0.4435975609756097,0.10479041916167652,early,0.3902439024390244,0.899390243902439,6.316294208213428,-0.1125960444622196,94,6-8yr,frog_where_are_you,1008
ECSC_1008_1_94F_1008_YR1,13,484,0.7378048780487805,0.6826347305389221,mid,0.3902439024390244,0.899390243902439,5.992930610185649,-0.4359596424899985,94,6-8yr,frog_where_are_you,1008
ECSC_1008_1_94F_1008_YR1,6,361,0.5503048780487805,0.31437125748502986,mid,0.3902439024390244,0.899390243902439,3.2339417426090966,-3.194948510066551,94,6-8yr,frog_where_are_you,1008
ECSC_1008_1_94F_1008_YR1,10,431,0.6570121951219512,0.5239520958083832,mid,0.3902439024390244,0.899390243902439,19.701394782014475,13.272504529338828,94,6-8yr,frog_where_are_you,1008
ECSC_1008_1_94F_1008_YR1,16,537,0.8185975609756098,0.8413173652694611,late,0.3902439024390244,0.899390243902439,2.5649575859911833,-3.8639326666844642,94,6-8yr,frog_where_are_you,1008
ECSC_1008_1_94F_1008_YR1,19,590,0.899390243902439,1.0,late,0.3902439024390244,0.899390243902439,6.981768422303206,0.5528781696275589,94,6-8yr,frog_where_are_you,1008
ECSC_1008_1_94F_1008_YR1,17,554,0.8445121951219512,0.8922155688622754,late,0.3902439024390244,0.899390243902439,2.2202695849510956,-4.208620667724552,94,6-8yr,frog_where_are_you,1008
ECSC_1008_2_94F_1008_YR2,1,271,0.4457236842105263,0.0515463917525775,early,0.4210526315789473,0.899671052631579,8.483065007434158,-2.1537080589053073,94,6-8yr,frog_where_are_you,1008
ECSC_1008_2_94F_1008_YR2,4,317,0.5213815789473685,0.209621993127148,early,0.4210526315789473,0.899671052631579,16.525607513650037,5.888834447310572,94,6-8yr,frog_where_are_you,1008
ECSC_1008_2_94F_1008_YR2,2,286,0.4703947368421052,0.10309278350515465,early,0.4210526315789473,0.899671052631579,8.777792508948362,-1.858980557391103,94,6-8yr,frog_where_are_you,1008
ECSC_1008_2_94F_1008_YR2,13,455,0.7483552631578947,0.683848797250859,mid,0.4210526315789473,0.899671052631579,2.7824182455283832,-7.854354820811082,94,6-8yr,frog_where_are_you,1008
ECSC_1008_2_94F_1008_YR2,6,347,0.5707236842105263,0.3127147766323025,mid,0.4210526315789473,0.899671052631579,21.437813642598503,10.801040576259037,94,6-8yr,frog_where_are_you,1008
ECSC_1008_2_94F_1008_YR2,10,409,0.6726973684210527,0.5257731958762888,mid,0.4210526315789473,0.899671052631579,10.308139645697436,-0.3286334206420296,94,6-8yr,frog_where_are_you,1008
ECSC_1008_2_94F_1008_YR2,16,501,0.8240131578947368,0.8419243986254296,late,0.4210526315789473,0.899671052631579,7.9942703830377475,-2.642502683301718,94,6-8yr,frog_where_are_you,1008
ECSC_1008_2_94F_1008_YR2,19,547,0.899671052631579,1.0,late,0.4210526315789473,0.899671052631579,6.944763844847502,-3.692009221491963,94,6-8yr,frog_where_are_you,1008
ECSC_1008_2_94F_1008_YR2,17,516,0.8486842105263158,0.8934707903780069,late,0.4210526315789473,0.899671052631579,12.477086805313066,1.8403137389736006,94,6-8yr,frog_where_are_you,1008
ECSC_1008_3_94F_1008_YR3,1,278,0.3696808510638298,0.052380952380952424,early,0.3404255319148936,0.898936170212766,7.196986227464068,-2.1794726161884252,94,6-8yr,one_frog_too_many,1008
ECSC_1008_3_94F_1008_YR3,4,344,0.4574468085106383,0.2095238095238095,early,0.3404255319148936,0.898936170212766,9.2598144547533,-0.11664438889919282,94,6-8yr,one_frog_too_many,1008
ECSC_1008_3_94F_1008_YR3,2,300,0.3989361702127659,0.10476190476190465,early,0.3404255319148936,0.898936170212766,12.676062747833669,3.2996039041811756,94,6-8yr,one_frog_too_many,1008
ECSC_1008_3_94F_1008_YR3,13,543,0.7220744680851063,0.6833333333333332,mid,0.3404255319148936,0.898936170212766,3.183672100630247,-6.192786743022246,94,6-8yr,one_frog_too_many,1008
ECSC_1008_3_94F_1008_YR3,6,388,0.5159574468085106,0.3142857142857143,mid,0.3404255319148936,0.898936170212766,16.627759100065298,7.251300256412804,94,6-8yr,one_frog_too_many,1008
ECSC_1008_3_94F_1008_YR3,10,477,0.6343085106382979,0.5261904761904761,mid,0.3404255319148936,0.898936170212766,11.897977163065796,2.5215183194133033,94,6-8yr,one_frog_too_many,1008
ECSC_1008_3_94F_1008_YR3,16,609,0.8098404255319149,0.8404761904761905,late,0.3404255319148936,0.898936170212766,7.977185465114545,-1.3992733785379485,94,6-8yr,one_frog_too_many,1008
ECSC_1008_3_94F_1008_YR3,19,676,0.898936170212766,1.0,late,0.3404255319148936,0.898936170212766,8.52787195051365,-0.8485868931388438,94,6-8yr,one_frog_too_many,1008
ECSC_1008_3_94F_1008_YR3,17,631,0.839095744680851,0.8928571428571427,late,0.3404255319148936,0.898936170212766,7.040800383431872,-2.335658460220621,94,6-8yr,one_frog_too_many,1008
ECSC_1009_1_94F_1009_YR1,1,275,0.3939828080229226,0.0510752688172043,early,0.3667621776504298,0.8997134670487106,14.35451449344285,7.427689441493834,94,6-8yr,boy_dog_frog,1009
ECSC_1009_1_94F_1009_YR1,4,334,0.4785100286532951,0.2096774193548387,early,0.3667621776504298,0.8997134670487106,3.9654495228105535,-2.9613755291384614,94,6-8yr,boy_dog_frog,1009
ECSC_1009_1_94F_1009_YR1,2,295,0.4226361031518624,0.10483870967741923,early,0.3667621776504298,0.8997134670487106,13.035242134634933,6.108417082685918,94,6-8yr,boy_dog_frog,1009
ECSC_1009_1_94F_1009_YR1,13,510,0.7306590257879656,0.6827956989247311,mid,0.3667621776504298,0.8997134670487106,1.6700390865054304,-5.2567859654435845,94,6-8yr,boy_dog_frog,1009
ECSC_1009_1_94F_1009_YR1,6,373,0.5343839541547278,0.3145161290322581,mid,0.3667621776504298,0.8997134670487106,14.24578888539198,7.3189638334429645,94,6-8yr,boy_dog_frog,1009
ECSC_1009_1_94F_1009_YR1,10,451,0.6461318051575932,0.5241935483870969,mid,0.3667621776504298,0.8997134670487106,8.000188429262419,1.0733633773134041,94,6-8yr,boy_dog_frog,1009
ECSC_1009_1_94F_1009_YR1,16,569,0.8151862464183381,0.8413978494623656,late,0.3667621776504298,0.8997134670487106,1.1541361722071848,-5.77268887974183,94,6-8yr,boy_dog_frog,1009
ECSC_1009_1_94F_1009_YR1,19,628,0.8997134670487106,1.0,late,0.3667621776504298,0.8997134670487106,2.616143126303008,-4.310681925646007,94,6-8yr,boy_dog_frog,1009
ECSC_1009_1_94F_1009_YR1,17,588,0.8424068767908309,0.8924731182795698,late,0.3667621776504298,0.8997134670487106,3.2999236169827766,-3.6269014349662383,94,6-8yr,boy_dog_frog,1009
ECSC_1009_2_94F_1009_YR2,1,314,0.2078093977498345,0.05258386219401633,early,0.1694242223692918,0.899404367968233,10.42238614934758,-0.4221876884309861,94,6-8yr,one_frog_too_many,1009
ECSC_1009_2_94F_1009_YR2,4,488,0.3229649238914626,0.2103354487760653,early,0.1694242223692918,0.899404367968233,9.359663323776974,-1.4849105140015908,94,6-8yr,one_frog_too_many,1009
ECSC_1009_2_94F_1009_YR2,2,372,0.2461945731303772,0.10516772438803267,early,0.1694242223692918,0.899404367968233,5.078466776130095,-5.76610706164847,94,6-8yr,one_frog_too_many,1009
ECSC_1009_2_94F_1009_YR2,13,1010,0.6684315023163467,0.6835902085222121,mid,0.1694242223692918,0.899404367968233,17.187073847842406,6.342500010063841,94,6-8yr,one_frog_too_many,1009
ECSC_1009_2_94F_1009_YR2,6,604,0.399735274652548,0.315503173164098,mid,0.1694242223692918,0.899404367968233,18.474984134033072,7.630410296254507,94,6-8yr,one_frog_too_many,1009
ECSC_1009_2_94F_1009_YR2,10,836,0.5532759761747187,0.5258386219401632,mid,0.1694242223692918,0.899404367968233,7.078913518599416,-3.7656603191791493,94,6-8yr,one_frog_too_many,1009
ECSC_1009_2_94F_1009_YR2,16,1184,0.7835870284579749,0.8413417951042612,late,0.1694242223692918,0.899404367968233,14.659944888562311,3.815371050783746,94,6-8yr,one_frog_too_many,1009
ECSC_1009_2_94F_1009_YR2,19,1359,0.899404367968233,1.0,late,0.1694242223692918,0.899404367968233,13.96487129291809,3.120297455139525,94,6-8yr,one_frog_too_many,1009
ECSC_1009_2_94F_1009_YR2,17,1242,0.8219722038385175,0.8939256572982774,late,0.1694242223692918,0.899404367968233,1.374860608797154,-9.469713228981412,94,6-8yr,one_frog_too_many,1009
