doc_id,target_idx,target_pos,target_pos_frac,pos_frac,pos_bin,I_512,I_256,age_months,age_group,task,token_count
ECSC_1008_2_94F_1008_YR2,13,455,0.7483552631578947,0.7483552631578947,late,,2.7824182455283832,94,6-8yr,frog_where_are_you,607
ECSC_1008_2_94F_1008_YR2,14,470,0.7730263157894737,0.7730263157894737,late,,1.3787531521802032,94,6-8yr,frog_where_are_you,607
ECSC_1008_2_94F_1008_YR2,15,485,0.7976973684210527,0.7976973684210527,late,,3.9277735491158614,94,6-8yr,frog_where_are_you,607
ECSC_1008_2_94F_1008_YR2,16,501,0.8240131578947368,0.8240131578947368,late,,7.9942703830377475,94,6-8yr,frog_where_are_you,607
ECSC_1008_2_94F_1008_YR2,17,516,0.8486842105263158,0.8486842105263158,late,,12.477086805313066,94,6-8yr,frog_where_are_you,607
ECSC_1008_2_94F_1008_YR2,18,531,0.8733552631578947,0.8733552631578947,late,,4.902240794667724,94,6-8yr,frog_where_are_you,607
ECSC_1008_2_94F_1008_YR2,19,547,0.899671052631579,0.899671052631579,late,7.266645649661996,6.944763844847502,94,6-8yr,frog_where_are_you,607
ECSC_1008_3_94F_1008_YR3,0,256,0.3404255319148936,0.3404255319148936,early,,3.1166454640771004,94,6-8yr,one_frog_too_many,751
ECSC_1008_3_94F_1008_YR3,1,278,0.3696808510638298,0.3696808510638298,early,,7.196986227464068,94,6-8yr,one_frog_too_many,751
ECSC_1008_3_94F_1008_YR3,2,300,0.3989361702127659,0.3989361702127659,early,,12.676062747833669,94,6-8yr,one_frog_too_many,751
ECSC_1008_3_94F_1008_YR3,3,322,0.4281914893617021,0.4281914893617021,mid,,10.588139528327734,94,6-8yr,one_frog_too_many,751
ECSC_1008_3_94F_1008_YR3,4,344,0.4574468085106383,0.4574468085106383,mid,,9.2598144547533,94,6-8yr,one_frog_too_many,751
ECSC_1008_3_94F_1008_YR3,5,366,0.4867021276595745,0.4867021276595745,mid,,0.9581782931395731,94,6-8yr,one_frog_too_many,751
ECSC_1008_3_94F_1008_YR3,6,388,0.5159574468085106,0.5159574468085106,mid,,16.627759100065298,94,6-8yr,one_frog_too_many,751
ECSC_1008_3_94F_1008_YR3,7,410,0.5452127659574468,0.5452127659574468,mid,,18.163085400406928,94,6-8yr,one_frog_too_many,751
ECSC_1008_3_94F_1008_YR3,8,432,0.574468085106383,0.574468085106383,mid,,10.300980772308186,94,6-8yr,one_frog_too_many,751
ECSC_1008_3_94F_1008_YR3,9,454,0.6037234042553191,0.6037234042553191,mid,,26.10943588708887,94,6-8yr,one_frog_too_many,751
ECSC_1008_3_94F_1008_YR3,10,477,0.6343085106382979,0.6343085106382979,mid,,11.897977163065796,94,6-8yr,one_frog_too_many,751
ECSC_1008_3_94F_1008_YR3,11,499,0.663563829787234,0.663563829787234,late,,21.344115183764483,94,6-8yr,one_frog_too_many,751
ECSC_1008_3_94F_1008_YR3,12,521,0.6928191489361702,0.6928191489361702,late,,23.388594853456645,94,6-8yr,one_frog_too_many,751
ECSC_1008_3_94F_1008_YR3,13,543,0.7220744680851063,0.7220744680851063,late,,3.183672100630247,94,6-8yr,one_frog_too_many,751
ECSC_1008_3_94F_1008_YR3,14,565,0.7513297872340425,0.7513297872340425,late,,3.272365344173144,94,6-8yr,one_frog_too_many,751
ECSC_1008_3_94F_1008_YR3,15,587,0.7805851063829787,0.7805851063829787,late,,7.112966285963237,94,6-8yr,one_frog_too_many,751
ECSC_1008_3_94F_1008_YR3,16,609,0.8098404255319149,0.8098404255319149,late,,7.977185465114545,94,6-8yr,one_frog_too_many,751
ECSC_1008_3_94F_1008_YR3,17,631,0.839095744680851,0.839095744680851,late,,7.040800383431872,94,6-8yr,one_frog_too_many,751
ECSC_1008_3_94F_1008_YR3,18,653,0.8683510638297872,0.8683510638297872,late,,8.880130282665963,94,6-8yr,one_frog_too_many,751
ECSC_1008_3_94F_1008_YR3,19,676,0.898936170212766,0.898936170212766,late,9.736686349434333,8.52787195051365,94,6-8yr,one_frog_too_many,751
ECSC_1009_1_94F_1009_YR1,0,256,0.3667621776504298,0.3667621776504298,early,,6.627692236931777,94,6-8yr,boy_dog_frog,697
ECSC_1009_1_94F_1009_YR1,1,275,0.3939828080229226,0.3939828080229226,early,,14.35451449344285,94,6-8yr,boy_dog_frog,697
ECSC_1009_1_94F_1009_YR1,2,295,0.4226361031518624,0.4226361031518624,mid,,13.035242134634933,94,6-8yr,boy_dog_frog,697
ECSC_1009_1_94F_1009_YR1,3,314,0.4498567335243553,0.4498567335243553,mid,,4.1078319449607825,94,6-8yr,boy_dog_frog,697
ECSC_1009_1_94F_1009_YR1,4,334,0.4785100286532951,0.4785100286532951,mid,,3.9654495228105535,94,6-8yr,boy_dog_frog,697
ECSC_1009_1_94F_1009_YR1,5,353,0.505730659025788,0.505730659025788,mid,,18.50462703889083,94,6-8yr,boy_dog_frog,697
ECSC_1009_1_94F_1009_YR1,6,373,0.5343839541547278,0.5343839541547278,mid,,14.24578888539198,94,6-8yr,boy_dog_frog,697
ECSC_1009_1_94F_1009_YR1,7,393,0.5630372492836676,0.5630372492836676,mid,,3.721794661962986,94,6-8yr,boy_dog_frog,697
ECSC_1009_1_94F_1009_YR1,8,412,0.5902578796561605,0.5902578796561605,mid,,4.4994576328345435,94,6-8yr,boy_dog_frog,697
ECSC_1009_1_94F_1009_YR1,9,432,0.6189111747851003,0.6189111747851003,mid,,2.385683619438363,94,6-8yr,boy_dog_frog,697
ECSC_1009_1_94F_1009_YR1,10,451,0.6461318051575932,0.6461318051575932,mid,,8.000188429262419,94,6-8yr,boy_dog_frog,697
ECSC_1009_1_94F_1009_YR1,11,471,0.6747851002865329,0.6747851002865329,late,,1.028649337972638,94,6-8yr,boy_dog_frog,697
ECSC_1009_1_94F_1009_YR1,12,490,0.7020057306590258,0.7020057306590258,late,,2.7176643430644107,94,6-8yr,boy_dog_frog,697
ECSC_1009_1_94F_1009_YR1,13,510,0.7306590257879656,0.7306590257879656,late,,1.6700390865054304,94,6-8yr,boy_dog_frog,697
ECSC_1009_1_94F_1009_YR1,14,530,0.7593123209169055,0.7593123209169055,late,5.068964506787329,4.212900853457822,94,6-8yr,boy_dog_frog,697
ECSC_1009_1_94F_1009_YR1,15,549,0.7865329512893983,0.7865329512893983,late,,6.493484046797767,94,6-8yr,boy_dog_frog,697
ECSC_1009_1_94F_1009_YR1,16,569,0.8151862464183381,0.8151862464183381,late,,1.1541361722071848,94,6-8yr,boy_dog_frog,697
ECSC_1009_1_94F_1009_YR1,17,588,0.8424068767908309,0.8424068767908309,late,,3.2999236169827766,94,6-8yr,boy_dog_frog,697
ECSC_1009_1_94F_1009_YR1,18,608,0.8710601719197708,0.8710601719197708,late,,3.4653662907745586,94,6-8yr,boy_dog_frog,697
ECSC_1009_1_94F_1009_YR1,19,628,0.8997134670487106,0.8997134670487106,late,2.8919158814944144,2.616143126303008,94,6-8yr,boy_dog_frog,697
ECSC_1009_2_94F_1009_YR2,0,256,0.1694242223692918,0.1694242223692918,early,,11.559725525768954,94,6-8yr,one_frog_too_many,1510
ECSC_1009_2_94F_1009_YR2,1,314,0.2078093977498345,0.2078093977498345,early,,10.42238614934758,94,6-8yr,one_frog_too_many,1510
ECSC_1009_2_94F_1009_YR2,2,372,0.2461945731303772,0.2461945731303772,early,,5.078466776130095,94,6-8yr,one_frog_too_many,1510
ECSC_1009_2_94F_1009_YR2,3,430,0.2845797485109199,0.2845797485109199,early,,19.780791398200822,94,6-8yr,one_frog_too_many,1510
ECSC_1009_2_94F_1009_YR2,4,488,0.3229649238914626,0.3229649238914626,early,,9.359663323776974,94,6-8yr,one_frog_too_many,1510
ECSC_1009_2_94F_1009_YR2,5,546,0.3613500992720053,0.3613500992720053,early,,21.05770155404244,94,6-8yr,one_frog_too_many,1510
ECSC_1009_2_94F_1009_YR2,6,604,0.399735274652548,0.399735274652548,early,,18.474984134033072,94,6-8yr,one_frog_too_many,1510
ECSC_1009_2_94F_1009_YR2,7,662,0.4381204500330907,0.4381204500330907,mid,,8.819489804310843,94,6-8yr,one_frog_too_many,1510
ECSC_1009_2_94F_1009_YR2,8,720,0.4765056254136333,0.4765056254136333,mid,,5.590770234621692,94,6-8yr,one_frog_too_many,1510
ECSC_1009_2_94F_1009_YR2,9,778,0.514890800794176,0.514890800794176,mid,,3.902124320224941,94,6-8yr,one_frog_too_many,1510
ECSC_1009_2_94F_1009_YR2,10,836,0.5532759761747187,0.5532759761747187,mid,,7.078913518599416,94,6-8yr,one_frog_too_many,1510
ECSC_1009_2_94F_1009_YR2,11,894,0.5916611515552614,0.5916611515552614,mid,,9.313562534445314,94,6-8yr,one_frog_too_many,1510
ECSC_1009_2_94F_1009_YR2,12,952,0.6300463269358041,0.6300463269358041,mid,,12.401621392406703,94,6-8yr,one_frog_too_many,1510
ECSC_1009_2_94F_1009_YR2,13,1010,0.6684315023163467,0.6684315023163467,late,,17.187073847842406,94,6-8yr,one_frog_too_many,1510
ECSC_1009_2_94F_1009_YR2,14,1068,0.7068166776968895,0.7068166776968895,late,,4.678955683401026,94,6-8yr,one_frog_too_many,1510
ECSC_1009_2_94F_1009_YR2,15,1126,0.7452018530774321,0.7452018530774321,late,,1.7038261087915298,94,6-8yr,one_frog_too_many,1510
ECSC_1009_2_94F_1009_YR2,16,1184,0.7835870284579749,0.7835870284579749,late,,14.659944888562311,94,6-8yr,one_frog_too_many,1510
ECSC_1009_2_94F_1009_YR2,17,1242,0.8219722038385175,0.8219722038385175,late,,1.374860608797154,94,6-8yr,one_frog_too_many,1510
ECSC_1009_2_94F_1009_YR2,18,1300,0.8603573792190602,0.8603573792190602,late,,9.277664549778995,94,6-8yr,one_frog_too_many,1510
ECSC_1009_2_94F_1009_YR2,19,1359,0.899404367968233,0.899404367968233,late,15.721720287303327,13.96487129291809,94,6-8yr,one_frog_too_many,1510
ECSC_1009_3_94F_1009_YR3,0,256,0.3350785340314136,0.3350785340314136,early,,12.4767898385237,94,6-8yr,one_frog_too_many,763
ECSC_1009_3_94F_1009_YR3,1,278,0.3638743455497382,0.3638743455497382,early,,3.036817278656855,94,6-8yr,one_frog_too_many,763
ECSC_1009_3_94F_1009_YR3,2,301,0.393979057591623,0.393979057591623,early,,6.437386845668373,94,6-8yr,one_frog_too_many,763
ECSC_1009_3_94F_1009_YR3,3,324,0.4240837696335078,0.4240837696335078,mid,,7.046502599251175,94,6-8yr,one_frog_too_many,763
ECSC_1009_3_94F_1009_YR3,4,346,0.4528795811518324,0.4528795811518324,mid,,2.319813482232501,94,6-8yr,one_frog_too_many,763
ECSC_1009_3_94F_1009_YR3,5,369,0.4829842931937173,0.4829842931937173,mid,,0.5765569237812493,94,6-8yr,one_frog_too_many,763
ECSC_1009_3_94F_1009_YR3,6,392,0.5130890052356021,0.5130890052356021,mid,,2.321049292400036,94,6-8yr,one_frog_too_many,763
ECSC_1009_3_94F_1009_YR3,7,414,0.5418848167539267,0.5418848167539267,mid,,12.512072984298822,94,6-8yr,one_frog_too_many,763
ECSC_1009_3_94F_1009_YR3,8,437,0.5719895287958116,0.5719895287958116,mid,,10.159719523940035,94,6-8yr,one_frog_too_many,763
ECSC_1009_3_94F_1009_YR3,9,460,0.6020942408376964,0.6020942408376964,mid,,4.988139083798357,94,6-8yr,one_frog_too_many,763
ECSC_1009_3_94F_1009_YR3,10,482,0.6308900523560209,0.6308900523560209,mid,,7.432660435758599,94,6-8yr,one_frog_too_many,763
ECSC_1009_3_94F_1009_YR3,11,505,0.6609947643979057,0.6609947643979057,late,,5.396127092912218,94,6-8yr,one_frog_too_many,763
ECSC_1009_3_94F_1009_YR3,12,528,0.6910994764397905,0.6910994764397905,late,,4.5032761557889,94,6-8yr,one_frog_too_many,763
ECSC_1009_3_94F_1009_YR3,13,550,0.7198952879581152,0.7198952879581152,late,,2.34553840848596,94,6-8yr,one_frog_too_many,763
ECSC_1009_3_94F_1009_YR3,14,573,0.75,0.75,late,,4.388614819317196,94,6-8yr,one_frog_too_many,763
ECSC_1009_3_94F_1009_YR3,15,596,0.7801047120418848,0.7801047120418848,late,,1.6640476316343324,94,6-8yr,one_frog_too_many,763
ECSC_1009_3_94F_1009_YR3,16,618,0.8089005235602095,0.8089005235602095,late,,3.315171447776587,94,6-8yr,one_frog_too_many,763
ECSC_1009_3_94F_1009_YR3,17,641,0.8390052356020943,0.8390052356020943,late,,20.519961614439534,94,6-8yr,one_frog_too_many,763
ECSC_1009_3_94F_1009_YR3,18,664,0.8691099476439791,0.8691099476439791,late,,40.14021804565586,94,6-8yr,one_frog_too_many,763
ECSC_1009_3_94F_1009_YR3,19,687,0.8992146596858639,0.8992146596858639,late,12.372466687040443,10.77647573073538,94,6-8yr,one_frog_too_many,763
ECSC_1012_1_94F_1012_YR1,0,256,0.5701559020044543,0.5701559020044543,mid,,6.115771109048857,94,6-8yr,one_frog_too_many,448
ECSC_1012_1_94F_1012_YR1,1,263,0.5857461024498887,0.5857461024498887,mid,,6.788165568971852,94,6-8yr,one_frog_too_many,448
ECSC_1012_1_94F_1012_YR1,2,271,0.6035634743875279,0.6035634743875279,mid,,6.4121728040921475,94,6-8yr,one_frog_too_many,448
ECSC_1012_1_94F_1012_YR1,3,279,0.621380846325167,0.621380846325167,mid,,17.665979243616967,94,6-8yr,one_frog_too_many,448
ECSC_1012_1_94F_1012_YR1,4,287,0.6391982182628062,0.6391982182628062,mid,,22.04338291858454,94,6-8yr,one_frog_too_many,448
ECSC_1012_1_94F_1012_YR1,5,294,0.6547884187082406,0.6547884187082406,mid,,9.406470999417827,94,6-8yr,one_frog_too_many,448
ECSC_1012_1_94F_1012_YR1,6,302,0.6726057906458798,0.6726057906458798,late,,10.929758546936512,94,6-8yr,one_frog_too_many,448
ECSC_1012_1_94F_1012_YR1,7,310,0.6904231625835189,0.6904231625835189,late,,17.628736878920627,94,6-8yr,one_frog_too_many,448
ECSC_1012_1_94F_1012_YR1,8,318,0.7082405345211581,0.7082405345211581,late,,9.620519620506755,94,6-8yr,one_frog_too_many,448
ECSC_1012_1_94F_1012_YR1,9,326,0.7260579064587973,0.7260579064587973,late,,8.914111065688848,94,6-8yr,one_frog_too_many,448
ECSC_1012_1_94F_1012_YR1,10,333,0.7416481069042317,0.7416481069042317,late,,5.840823628418013,94,6-8yr,one_frog_too_many,448
ECSC_1012_1_94F_1012_YR1,11,341,0.7594654788418709,0.7594654788418709,late,,6.118311117151761,94,6-8yr,one_frog_too_many,448
ECSC_1012_1_94F_1012_YR1,12,349,0.77728285077951,0.77728285077951,late,,5.067087121331429,94,6-8yr,one_frog_too_many,448
ECSC_1012_1_94F_1012_YR1,13,357,0.7951002227171492,0.7951002227171492,late,,4.905131858418017,94,6-8yr,one_frog_too_many,448
ECSC_1012_1_94F_1012_YR1,14,365,0.8129175946547884,0.8129175946547884,late,,5.06760373344439,94,6-8yr,one_frog_too_many,448
ECSC_1012_1_94F_1012_YR1,15,372,0.8285077951002228,0.8285077951002228,late,,3.055294054774677,94,6-8yr,one_frog_too_many,448
ECSC_1012_1_94F_1012_YR1,16,380,0.8463251670378619,0.8463251670378619,late,,0.1333461068316541,94,6-8yr,one_frog_too_many,448
ECSC_1012_1_94F_1012_YR1,17,388,0.8641425389755011,0.8641425389755011,late,,0.6186547751316809,94,6-8yr,one_frog_too_many,448
ECSC_1012_1_94F_1012_YR1,18,396,0.8819599109131403,0.8819599109131403,late,,1.7900151705611655,94,6-8yr,one_frog_too_many,448
ECSC_1012_1_94F_1012_YR1,19,404,0.8997772828507795,0.8997772828507795,late,,2.3146787593974008,94,6-8yr,one_frog_too_many,448
ECSC_1012_2_94F_1012_YR2,0,256,0.7529411764705882,0.7529411764705882,late,,7.023426537460185,94,6-8yr,one_frog_too_many,339
ECSC_1012_2_94F_1012_YR2,1,258,0.7588235294117647,0.7588235294117647,late,,7.232780920961584,94,6-8yr,one_frog_too_many,339
ECSC_1012_2_94F_1012_YR2,2,260,0.7647058823529411,0.7647058823529411,late,,7.768283760192279,94,6-8yr,one_frog_too_many,339
ECSC_1012_2_94F_1012_YR2,3,262,0.7705882352941177,0.7705882352941177,late,,6.384881153211225,94,6-8yr,one_frog_too_many,339
ECSC_1012_2_94F_1012_YR2,4,265,0.7794117647058824,0.7794117647058824,late,,2.8545809118464778,94,6-8yr,one_frog_too_many,339
ECSC_1012_2_94F_1012_YR2,5,267,0.7852941176470588,0.7852941176470588,late,,4.607534381675638,94,6-8yr,one_frog_too_many,339
ECSC_1012_2_94F_1012_YR2,6,269,0.7911764705882353,0.7911764705882353,late,,7.239677771310328,94,6-8yr,one_frog_too_many,339
ECSC_1012_2_94F_1012_YR2,7,272,0.8,0.8,late,,5.41435622600839,94,6-8yr,one_frog_too_many,339
ECSC_1012_2_94F_1012_YR2,8,274,0.8058823529411765,0.8058823529411765,late,,9.992228405066092,94,6-8yr,one_frog_too_many,339
ECSC_1012_2_94F_1012_YR2,9,276,0.8117647058823529,0.8117647058823529,late,,8.205019382024938,94,6-8yr,one_frog_too_many,339
ECSC_1012_2_94F_1012_YR2,10,279,0.8205882352941176,0.8205882352941176,late,,5.431398047416469,94,6-8yr,one_frog_too_many,339
ECSC_1012_2_94F_1012_YR2,11,281,0.8264705882352941,0.8264705882352941,late,,8.233776742031127,94,6-8yr,one_frog_too_many,339
ECSC_1012_2_94F_1012_YR2,12,283,0.8323529411764706,0.8323529411764706,late,,7.629412791720485,94,6-8yr,one_frog_too_many,339
ECSC_1012_2_94F_1012_YR2,13,286,0.8411764705882353,0.8411764705882353,late,,6.49831791032817,94,6-8yr,one_frog_too_many,339
ECSC_1012_2_94F_1012_YR2,14,288,0.8470588235294118,0.8470588235294118,late,,5.667737022235151,94,6-8yr,one_frog_too_many,339
ECSC_1012_2_94F_1012_YR2,15,290,0.8529411764705882,0.8529411764705882,late,,5.775875196703481,94,6-8yr,one_frog_too_many,339
ECSC_1012_2_94F_1012_YR2,16,293,0.861764705882353,0.861764705882353,late,,5.638642562854164,94,6-8yr,one_frog_too_many,339
ECSC_1012_2_94F_1012_YR2,17,295,0.8676470588235294,0.8676470588235294,late,,6.693278728609545,94,6-8yr,one_frog_too_many,339
ECSC_1012_2_94F_1012_YR2,18,297,0.8735294117647059,0.8735294117647059,late,,5.593081745775049,94,6-8yr,one_frog_too_many,339
ECSC_1012_2_94F_1012_YR2,19,300,0.8823529411764706,0.8823529411764706,late,,4.2724525425081925,94,6-8yr,one_frog_too_many,339
ECSC_1012_3_94F_1012_YR3,0,256,0.6754617414248021,0.6754617414248021,late,,26.953041003744833,94,6-8yr,boy_dog_frog,378
ECSC_1012_3_94F_1012_YR3,1,260,0.6860158311345647,0.6860158311345647,late,,29.39951114255949,94,6-8yr,boy_dog_frog,378
ECSC_1012_3_94F_1012_YR3,2,264,0.6965699208443272,0.6965699208443272,late,,25.76638021718984,94,6-8yr,boy_dog_frog,378
ECSC_1012_3_94F_1012_YR3,3,269,0.7097625329815304,0.7097625329815304,late,,25.86829935043955,94,6-8yr,boy_dog_frog,378
ECSC_1012_3_94F_1012_YR3,4,273,0.7203166226912929,0.7203166226912929,late,,5.790339470257223,94,6-8yr,boy_dog_frog,378
ECSC_1012_3_94F_1012_YR3,5,277,0.7308707124010554,0.7308707124010554,late,,4.402014666571006,94,6-8yr,boy_dog_frog,378
ECSC_1012_3_94F_1012_YR3,6,282,0.7440633245382586,0.7440633245382586,late,,4.194865588550908,94,6-8yr,boy_dog_frog,378
ECSC_1012_3_94F_1012_YR3,7,286,0.7546174142480211,0.7546174142480211,late,,3.999791661330999,94,6-8yr,boy_dog_frog,378
ECSC_1012_3_94F_1012_YR3,8,290,0.7651715039577837,0.7651715039577837,late,,3.2855016285392225,94,6-8yr,boy_dog_frog,378
ECSC_1012_3_94F_1012_YR3,9,295,0.7783641160949868,0.7783641160949868,late,,2.9030798225323142,94,6-8yr,boy_dog_frog,378
ECSC_1012_3_94F_1012_YR3,10,299,0.7889182058047494,0.7889182058047494,late,,4.439391821168245,94,6-8yr,boy_dog_frog,378
ECSC_1012_3_94F_1012_YR3,11,304,0.8021108179419525,0.8021108179419525,late,,4.191223139510708,94,6-8yr,boy_dog_frog,378
ECSC_1012_3_94F_1012_YR3,12,308,0.8126649076517151,0.8126649076517151,late,,3.939445613791523,94,6-8yr,boy_dog_frog,378
ECSC_1012_3_94F_1012_YR3,13,312,0.8232189973614775,0.8232189973614775,late,,4.634286047351706,94,6-8yr,boy_dog_frog,378
ECSC_1012_3_94F_1012_YR3,14,317,0.8364116094986808,0.8364116094986808,late,,1.6632285312678745,94,6-8yr,boy_dog_frog,378
ECSC_1012_3_94F_1012_YR3,15,321,0.8469656992084432,0.8469656992084432,late,,2.890293313347902,94,6-8yr,boy_dog_frog,378
ECSC_1012_3_94F_1012_YR3,16,325,0.8575197889182058,0.8575197889182058,late,,2.339634075884998,94,6-8yr,boy_dog_frog,378
ECSC_1012_3_94F_1012_YR3,17,330,0.8707124010554089,0.8707124010554089,late,,1.904694860963447,94,6-8yr,boy_dog_frog,378
ECSC_1012_3_94F_1012_YR3,18,334,0.8812664907651715,0.8812664907651715,late,,2.7756251787806026,94,6-8yr,boy_dog_frog,378
ECSC_1012_3_94F_1012_YR3,19,339,0.8944591029023746,0.8944591029023746,late,,2.1086309728334527,94,6-8yr,boy_dog_frog,378
ECSC_1021_1_94F_1021_YR1,0,256,0.2650103519668737,0.2650103519668737,early,,5.84845532339679,94,6-8yr,frog_on_his_own,965
ECSC_1021_1_94F_1021_YR1,1,288,0.2981366459627329,0.2981366459627329,early,,4.736962294328383,94,6-8yr,frog_on_his_own,965
ECSC_1021_1_94F_1021_YR1,2,320,0.3312629399585921,0.3312629399585921,early,,10.976812841705712,94,6-8yr,frog_on_his_own,965
ECSC_1021_1_94F_1021_YR1,3,352,0.3643892339544513,0.3643892339544513,early,,5.538483223204262,94,6-8yr,frog_on_his_own,965
ECSC_1021_1_94F_1021_YR1,4,385,0.3985507246376811,0.3985507246376811,early,,2.028681784174866,94,6-8yr,frog_on_his_own,965
ECSC_1021_1_94F_1021_YR1,5,417,0.4316770186335403,0.4316770186335403,mid,,4.425019524680451,94,6-8yr,frog_on_his_own,965
ECSC_1021_1_94F_1021_YR1,6,449,0.4648033126293996,0.4648033126293996,mid,,0.8660347781231401,94,6-8yr,frog_on_his_own,965
ECSC_1021_1_94F_1021_YR1,7,481,0.4979296066252588,0.4979296066252588,mid,,8.879134607708082,94,6-8yr,frog_on_his_own,965
ECSC_1021_1_94F_1021_YR1,8,514,0.5320910973084886,0.5320910973084886,mid,,4.314539041664438,94,6-8yr,frog_on_his_own,965
ECSC_1021_1_94F_1021_YR1,9,546,0.5652173913043478,0.5652173913043478,mid,,14.24322315492862,94,6-8yr,frog_on_his_own,965
ECSC_1021_1_94F_1021_YR1,10,578,0.598343685300207,0.598343685300207,mid,,6.358640429363373,94,6-8yr,frog_on_his_own,965
ECSC_1021_1_94F_1021_YR1,11,610,0.6314699792960663,0.6314699792960663,mid,,11.452677775372992,94,6-8yr,frog_on_his_own,965
ECSC_1021_1_94F_1021_YR1,12,643,0.6656314699792961,0.6656314699792961,late,4.69623629800585,4.133397174319051,94,6-8yr,frog_on_his_own,965
ECSC_1021_1_94F_1021_YR1,13,675,0.6987577639751553,0.6987577639751553,late,,2.8183958810972856,94,6-8yr,frog_on_his_own,965
ECSC_1021_1_94F_1021_YR1,14,707,0.7318840579710145,0.7318840579710145,late,,14.005071902364351,94,6-8yr,frog_on_his_own,965
ECSC_1021_1_94F_1021_YR1,15,739,0.7650103519668737,0.7650103519668737,late,,2.9882970087272405,94,6-8yr,frog_on_his_own,965
ECSC_1021_1_94F_1021_YR1,16,772,0.7991718426501035,0.7991718426501035,late,,11.30746828195106,94,6-8yr,frog_on_his_own,965
ECSC_1021_1_94F_1021_YR1,17,804,0.8322981366459627,0.8322981366459627,late,,1.2320025704564088,94,6-8yr,frog_on_his_own,965
ECSC_1021_1_94F_1021_YR1,18,836,0.865424430641822,0.865424430641822,late,,1.1343523177997046,94,6-8yr,frog_on_his_own,965
ECSC_1021_1_94F_1021_YR1,19,869,0.8995859213250518,0.8995859213250518,late,6.4589122783523205,4.7820346919970955,94,6-8yr,frog_on_his_own,965
ECSC_1021_2_94F_1021_YR2,0,256,0.1824661439771917,0.1824661439771917,early,,3.913376257127519,94,6-8yr,frog_on_his_own,1402
ECSC_1021_2_94F_1021_YR2,1,308,0.2195295794725588,0.2195295794725588,early,,7.460085889005914,94,6-8yr,frog_on_his_own,1402
ECSC_1021_2_94F_1021_YR2,2,361,0.2573057733428368,0.2573057733428368,early,,1.1800771139863926,94,6-8yr,frog_on_his_own,1402
ECSC_1021_2_94F_1021_YR2,3,414,0.2950819672131147,0.2950819672131147,early,,8.273301214118167,94,6-8yr,frog_on_his_own,1402
ECSC_1021_2_94F_1021_YR2,4,467,0.3328581610833927,0.3328581610833927,early,,5.814158584081431,94,6-8yr,frog_on_his_own,1402
