doc_id,dataset,group,n_tokens,n_sentences,tokens_per_sentence,ttr,mtld,n_turns_total,adult_turn_frac,adult_token_frac,canonical_sim,group_canonical_mean
605_A3,enni,TD,157,17,9.235294117647058,0.43312101910828027,23.491577392950813,,,,0.10114815930302569,0.07435000996663721
605_B1,enni,TD,82,7,11.714285714285714,0.4878048780487805,23.690893604940026,,,,0.08453032440189148,0.07435000996663721
605_B2,enni,TD,103,11,9.363636363636363,0.3883495145631068,19.805745465057456,,,,0.06384523505439499,0.07435000996663721
605_B3,enni,TD,269,28,9.607142857142858,0.3159851301115242,20.412698335013655,,,,0.10441510664843201,0.07435000996663721
606_A1,enni,TD,42,6,7.0,0.7142857142857143,42.0,,,,0.05806551663111281,0.07435000996663721
606_A2,enni,TD,64,9,7.111111111111111,0.609375,36.39654463183875,,,,0.07991396356216095,0.07435000996663721
606_A3,enni,TD,81,13,6.230769230769231,0.5555555555555556,24.045951859956237,,,,0.0646229638002963,0.07435000996663721
606_B1,enni,TD,56,9,6.222222222222222,0.48214285714285715,17.495986886248396,,,,0.04718311513737953,0.07435000996663721
606_B2,enni,TD,87,12,7.25,0.5172413793103449,29.0,,,,0.055166360207332565,0.07435000996663721
606_B3,enni,TD,87,14,6.214285714285714,0.5287356321839081,27.583984375,,,,0.06263454274852391,0.07435000996663721
610_A1,enni,TD,56,7,8.0,0.6428571428571429,47.71597633136095,,,,0.060945529516581734,0.07435000996663721
610_A2,enni,TD,68,9,7.555555555555555,0.6176470588235294,31.625698324022345,,,,0.04544956489940796,0.07435000996663721
610_A3,enni,TD,125,18,6.944444444444445,0.44,30.470309381237524,,,,0.07195083843183823,0.07435000996663721
610_B1,enni,TD,39,5,7.8,0.6923076923076923,34.220588235294116,,,,0.054565764907325454,0.07435000996663721
610_B2,enni,TD,63,9,7.0,0.6984126984126984,49.480686695278976,,,,0.06802589391879175,0.07435000996663721
610_B3,enni,TD,134,16,8.375,0.48507462686567165,30.15,,,,0.09733780392575642,0.07435000996663721
614_A1,enni,TD,37,6,6.166666666666667,0.6756756756756757,20.847014925373138,,,,0.04342966245555792,0.07435000996663721
614_A2,enni,TD,68,10,6.8,0.5735294117647058,26.410256410256412,,,,0.0659575027617901,0.07435000996663721
614_A3,enni,TD,103,14,7.357142857142857,0.5631067961165048,31.640945211208702,,,,0.10713756648294757,0.07435000996663721
614_B1,enni,TD,49,8,6.125,0.5510204081632653,24.5,,,,0.06775935167181577,0.07435000996663721
614_B2,enni,TD,61,12,5.083333333333333,0.6065573770491803,30.5,,,,0.07086126861695223,0.07435000996663721
614_B3,enni,TD,88,14,6.285714285714286,0.6704545454545454,44.14850009010928,,,,0.07732877037742701,0.07435000996663721
618_A1,enni,TD,46,5,9.2,0.5652173913043478,19.166666666666668,,,,0.07667180412981495,0.07435000996663721
618_A2,enni,TD,126,16,7.875,0.49206349206349204,21.19090909090909,,,,0.07684330034957133,0.07435000996663721
618_A3,enni,TD,140,16,8.75,0.38571428571428573,18.132773626464825,,,,0.09466255664763856,0.07435000996663721
618_B1,enni,TD,57,7,8.142857142857142,0.5964912280701754,28.5,,,,0.05456194000574254,0.07435000996663721
618_B2,enni,TD,121,13,9.307692307692308,0.4628099173553719,18.42229254571027,,,,0.05364296391115562,0.07435000996663721
618_B3,enni,TD,107,15,7.133333333333334,0.5420560747663551,27.951804092839836,,,,0.10025865404111586,0.07435000996663721
622_A1,enni,TD,53,7,7.571428571428571,0.6226415094339622,24.306291390728475,,,,0.06520339549114569,0.07435000996663721
622_A2,enni,TD,69,10,6.9,0.6086956521739131,29.517083398043177,,,,0.07682984967741968,0.07435000996663721
622_A3,enni,TD,107,16,6.6875,0.45794392523364486,19.60926310326933,,,,0.09394637002997855,0.07435000996663721
622_B1,enni,TD,50,7,7.142857142857143,0.62,22.191295546558706,,,,0.051267246097532485,0.07435000996663721
622_B2,enni,TD,48,9,5.333333333333333,0.5833333333333334,12.0,,,,0.054024486113797836,0.07435000996663721
622_B3,enni,TD,121,16,7.5625,0.512396694214876,28.88492779783393,,,,0.08920538967787192,0.07435000996663721
626_A1,enni,TD,57,7,8.142857142857142,0.5964912280701754,22.473118279569892,,,,0.0596391501146976,0.07435000996663721
626_A2,enni,TD,101,13,7.769230769230769,0.5445544554455446,32.431192660550465,,,,0.07777283314841574,0.07435000996663721
626_A3,enni,TD,111,16,6.9375,0.46846846846846846,26.392261925322096,,,,0.10465575303769802,0.07435000996663721
626_B1,enni,TD,50,7,7.142857142857143,0.68,42.897727272727266,,,,0.06777094333484496,0.07435000996663721
626_B2,enni,TD,83,13,6.384615384615385,0.5903614457831325,38.21677215189874,,,,0.06919007025599049,0.07435000996663721
626_B3,enni,TD,132,19,6.947368421052632,0.5606060606060606,38.5,,,,0.09158646387650354,0.07435000996663721
630_A1,enni,TD,47,6,7.833333333333333,0.5531914893617021,21.355839416058394,,,,0.062227858438432586,0.07435000996663721
630_A2,enni,TD,60,9,6.666666666666667,0.6333333333333333,26.559633027522935,,,,0.06472569139653937,0.07435000996663721
630_A3,enni,TD,101,15,6.733333333333333,0.46534653465346537,22.505061333883106,,,,0.07246026783343304,0.07435000996663721
630_B1,enni,TD,34,6,5.666666666666667,0.5294117647058824,14.763157894736842,,,,0.05630974203385884,0.07435000996663721
630_B2,enni,TD,48,9,5.333333333333333,0.5833333333333334,14.721311475409838,,,,0.04906551125531404,0.07435000996663721
630_B3,enni,TD,85,14,6.071428571428571,0.4588235294117647,16.40376795435168,,,,0.07232005008744195,0.07435000996663721
634_A1,enni,TD,40,6,6.666666666666667,0.6,25.215053763440864,,,,0.08175561043985438,0.07435000996663721
634_A2,enni,TD,53,7,7.571428571428571,0.6226415094339622,22.8330258302583,,,,0.07182308436161142,0.07435000996663721
634_A3,enni,TD,95,13,7.3076923076923075,0.5368421052631579,31.666666666666668,,,,0.09268829726581493,0.07435000996663721
634_B1,enni,TD,40,7,5.714285714285714,0.675,33.24324324324324,,,,0.071449296509675,0.07435000996663721
634_B2,enni,TD,60,7,8.571428571428571,0.65,31.16884449613464,,,,0.057464052710563165,0.07435000996663721
634_B3,enni,TD,126,19,6.631578947368421,0.46825396825396826,31.93348623853211,,,,0.11513064615571099,0.07435000996663721
637_A1,enni,TD,37,5,7.4,0.6756756756756757,37.0,,,,0.05079371430350374,0.07435000996663721
637_A2,enni,TD,39,9,4.333333333333333,0.7435897435897436,33.879106382978726,,,,0.05507316761298368,0.07435000996663721
637_A3,enni,TD,90,13,6.923076923076923,0.4666666666666667,20.25,,,,0.07587115012494426,0.07435000996663721
637_B1,enni,TD,43,5,8.6,0.6046511627906976,25.08333333333334,,,,0.0675125170374265,0.07435000996663721
637_B2,enni,TD,45,7,6.428571428571429,0.6222222222222222,22.5,,,,0.04205503318793618,0.07435000996663721
637_B3,enni,TD,103,16,6.4375,0.5048543689320388,24.159184514003293,,,,0.09503101249895336,0.07435000996663721
641_A1,enni,TD,49,9,5.444444444444445,0.6122448979591837,16.333333333333332,,,,0.08484210502651625,0.07435000996663721
641_A2,enni,TD,50,10,5.0,0.58,18.074585964494222,,,,0.060117802895763274,0.07435000996663721
641_A3,enni,TD,113,19,5.947368421052632,0.45132743362831856,23.284848484848485,,,,0.08716976843383842,0.07435000996663721
641_B1,enni,TD,51,9,5.666666666666667,0.47058823529411764,12.925458715596331,,,,0.08137228436785594,0.07435000996663721
641_B2,enni,TD,75,13,5.769230769230769,0.5466666666666666,23.400188981453447,,,,0.0719834893466737,0.07435000996663721
641_B3,enni,TD,111,17,6.529411764705882,0.5045045045045045,21.552814569536423,,,,0.09618757667361806,0.07435000996663721
645_A1,enni,TD,49,7,7.0,0.5102040816326531,23.020531400966185,,,,0.09416311225804215,0.07435000996663721
645_A2,enni,TD,134,17,7.882352941176471,0.417910447761194,25.299999999999997,,,,0.10330875550843435,0.07435000996663721
645_A3,enni,TD,253,36,7.027777777777778,0.3241106719367589,22.041666666666664,,,,0.1055132926195056,0.07435000996663721
645_B1,enni,TD,73,12,6.083333333333333,0.5205479452054794,20.648205612520236,,,,0.06761936088453242,0.07435000996663721
645_B2,enni,TD,172,23,7.478260869565218,0.37209302325581395,20.692755156002114,,,,0.08483921479169486,0.07435000996663721
645_B3,enni,TD,279,34,8.205882352941176,0.3333333333333333,25.50718085106383,,,,0.10075541972610612,0.07435000996663721
649_A1,enni,TD,47,6,7.833333333333333,0.574468085106383,13.925925925925927,,,,0.059927199655340074,0.07435000996663721
649_A2,enni,TD,54,7,7.714285714285714,0.5925925925925926,32.660826032540676,,,,0.055325176883048104,0.07435000996663721
649_A3,enni,TD,85,10,8.5,0.611764705882353,46.6157548073982,,,,0.067205616730979,0.07435000996663721
649_B1,enni,TD,36,5,7.2,0.7222222222222222,36.0,,,,0.06065646903543503,0.07435000996663721
649_B2,enni,TD,51,9,5.666666666666667,0.6470588235294118,14.299638989169676,,,,0.0660599937404188,0.07435000996663721
649_B3,enni,TD,92,18,5.111111111111111,0.5217391304347826,28.68048359240069,,,,0.08224280192054954,0.07435000996663721
650_A1,enni,TD,72,12,6.0,0.5694444444444444,23.73595197631709,,,,0.058047020047233354,0.07435000996663721
650_A2,enni,TD,77,15,5.133333333333334,0.5844155844155844,22.271884819800597,,,,0.06622861206762398,0.07435000996663721
650_A3,enni,TD,94,11,8.545454545454545,0.6382978723404256,43.67690234735125,,,,0.07208704516457501,0.07435000996663721
650_B1,enni,TD,66,8,8.25,0.6212121212121212,35.19223816886992,,,,0.06210548039354002,0.07435000996663721
650_B2,enni,TD,76,13,5.846153846153846,0.618421052631579,28.52097130242825,,,,0.05147978304323668,0.07435000996663721
650_B3,enni,TD,113,18,6.277777777777778,0.5486725663716814,42.509460527777236,,,,0.08947333750937773,0.07435000996663721
653_A1,enni,TD,73,10,7.3,0.5616438356164384,20.37550200803213,,,,0.07888417292316158,0.07435000996663721
653_A2,enni,TD,108,15,7.2,0.5370370370370371,34.08510638297872,,,,0.09546047455329788,0.07435000996663721
653_A3,enni,TD,138,18,7.666666666666667,0.463768115942029,21.682401466544455,,,,0.10772072239232425,0.07435000996663721
653_B1,enni,TD,53,6,8.833333333333334,0.660377358490566,37.20012667988544,,,,0.05933753777241672,0.07435000996663721
653_B2,enni,TD,82,14,5.857142857142857,0.6097560975609756,30.004170261719878,,,,0.062335658790278387,0.07435000996663721
653_B3,enni,TD,164,19,8.631578947368421,0.4817073170731707,30.809651987956297,,,,0.07869057482952498,0.07435000996663721
654_A1,enni,TD,54,7,7.714285714285714,0.5185185185185185,18.0,,,,0.08864207991435803,0.07435000996663721
654_A2,enni,TD,84,11,7.636363636363637,0.6071428571428571,31.47006423127697,,,,0.07421535142509922,0.07435000996663721
654_A3,enni,TD,185,28,6.607142857142857,0.43243243243243246,27.149719995607775,,,,0.09338838203276045,0.07435000996663721
654_B1,enni,TD,96,11,8.727272727272727,0.4479166666666667,21.732997481108313,,,,0.07518812545924557,0.07435000996663721
654_B2,enni,TD,117,14,8.357142857142858,0.4188034188034188,15.94047619047619,,,,0.06202282697664715,0.07435000996663721
654_B3,enni,TD,232,32,7.25,0.36637931034482757,24.72167300380228,,,,0.10924245673153399,0.07435000996663721
657_A1,enni,TD,41,7,5.857142857142857,0.5365853658536586,14.385964912280702,,,,0.07581322449302735,0.07435000996663721
657_A2,enni,TD,44,8,5.5,0.5681818181818182,14.666666666666666,,,,0.0501530519282397,0.07435000996663721
657_A3,enni,TD,98,17,5.764705882352941,0.5204081632653061,22.05,,,,0.07273933193241143,0.07435000996663721
657_B1,enni,TD,37,8,4.625,0.6756756756756757,23.287654456386633,,,,0.041865229401393214,0.07435000996663721
657_B2,enni,TD,54,8,6.75,0.5740740740740741,20.454545454545453,,,,0.05640745314794299,0.07435000996663721
657_B3,enni,TD,79,13,6.076923076923077,0.46835443037974683,23.313455657492355,,,,0.08785305428223208,0.07435000996663721
660_A1,enni,TD,116,13,8.923076923076923,0.4827586206896552,36.77864583333333,,,,0.08630131412462151,0.07435000996663721
660_A2,enni,TD,117,18,6.5,0.5128205128205128,40.48262067395903,,,,0.09611338010677478,0.07435000996663721
660_A3,enni,TD,207,24,8.625,0.3864734299516908,33.9197852236937,,,,0.09179114953689003,0.07435000996663721
660_B1,enni,TD,63,10,6.3,0.5714285714285714,24.565461029037184,,,,0.09099576735766388,0.07435000996663721
660_B2,enni,TD,137,22,6.2272727272727275,0.5036496350364964,27.910339460104908,,,,0.08729518261030356,0.07435000996663721
660_B3,enni,TD,185,23,8.043478260869565,0.4594594594594595,33.916666666666664,,,,0.10255521017660259,0.07435000996663721
661_A1,enni,TD,38,5,7.6,0.5526315789473685,12.901234567901234,,,,0.08479477213015224,0.07435000996663721
661_A2,enni,TD,57,8,7.125,0.5789473684210527,28.485056709992552,,,,0.07318144816734169,0.07435000996663721
661_A3,enni,TD,114,18,6.333333333333333,0.5087719298245614,29.388211382113823,,,,0.0833358894951023,0.07435000996663721
661_B1,enni,TD,52,7,7.428571428571429,0.6153846153846154,25.529411764705884,,,,0.07187982636091916,0.07435000996663721
661_B2,enni,TD,50,10,5.0,0.74,47.784004075394805,,,,0.0551798225703259,0.07435000996663721
661_B3,enni,TD,93,13,7.153846153846154,0.5913978494623656,37.24652340800403,,,,0.0977539923993604,0.07435000996663721
665_A1,enni,TD,49,6,8.166666666666666,0.5510204081632653,17.60703363914373,,,,0.08129940277812145,0.07435000996663721
665_A2,enni,TD,45,8,5.625,0.5777777777777777,21.042746113989637,,,,0.069848954615858,0.07435000996663721
665_A3,enni,TD,110,15,7.333333333333333,0.4636363636363636,30.05078855920877,,,,0.08385090103688632,0.07435000996663721
665_B1,enni,TD,35,6,5.833333333333333,0.6285714285714286,17.5,,,,0.050946226107691825,0.07435000996663721
665_B2,enni,TD,66,9,7.333333333333333,0.6060606060606061,26.090306980656013,,,,0.05711042122861402,0.07435000996663721
665_B3,enni,TD,110,14,7.857142857142857,0.4818181818181818,26.80721789578216,,,,0.0925363716219282,0.07435000996663721
670_A1,enni,TD,54,7,7.714285714285714,0.6111111111111112,32.12238302104051,,,,0.0886471671410964,0.07435000996663721
670_A2,enni,TD,77,15,5.133333333333334,0.6883116883116883,50.020833333333336,,,,0.08424517124585056,0.07435000996663721
670_A3,enni,TD,168,26,6.461538461538462,0.44047619047619047,36.20289855072464,,,,0.09371076459337141,0.07435000996663721
670_B1,enni,TD,54,11,4.909090909090909,0.6481481481481481,24.536496350364963,,,,0.07386931418331649,0.07435000996663721
670_B2,enni,TD,154,25,6.16,0.4805194805194805,31.60411392405063,,,,0.07758853557200364,0.07435000996663721
670_B3,enni,TD,230,37,6.216216216216216,0.4652173913043478,46.73994638069705,,,,0.08963638267693859,0.07435000996663721
671_A1,enni,TD,49,8,6.125,0.673469387755102,28.220658207771613,,,,0.04888012213276854,0.07435000996663721
671_A2,enni,TD,71,11,6.454545454545454,0.5633802816901409,19.209110169491524,,,,0.05978262087227182,0.07435000996663721
671_A3,enni,TD,83,16,5.1875,0.46987951807228917,20.099178617560362,,,,0.07032366134314799,0.07435000996663721
671_B1,enni,TD,26,4,6.5,0.7307692307692307,21.987654320987655,,,,0.04095368090869997,0.07435000996663721
671_B2,enni,TD,67,10,6.7,0.582089552238806,30.96212121212121,,,,0.04919846161199836,0.07435000996663721
671_B3,enni,TD,143,23,6.217391304347826,0.45454545454545453,27.64666666666667,,,,0.10276034711210995,0.07435000996663721
677_A1,enni,TD,59,7,8.428571428571429,0.576271186440678,26.22222222222222,,,,0.07535278355678361,0.07435000996663721
677_A2,enni,TD,92,11,8.363636363636363,0.5217391304347826,24.459752321981426,,,,0.0771630831445538,0.07435000996663721
677_A3,enni,TD,154,22,7.0,0.4025974025974026,22.500323153982873,,,,0.10058656398653927,0.07435000996663721
677_B1,enni,TD,68,8,8.5,0.5588235294117647,31.185430463576157,,,,0.07407355254810408,0.07435000996663721
677_B2,enni,TD,113,14,8.071428571428571,0.5132743362831859,30.51878238341969,,,,0.0642890881992414,0.07435000996663721
677_B3,enni,TD,161,17,9.470588235294118,0.4658385093167702,32.2,,,,0.09989737446499479,0.07435000996663721
701_A1,enni,TD,52,6,8.666666666666666,0.46153846153846156,13.0,,,,0.035149726898018666,0.07435000996663721
701_A2,enni,TD,128,20,6.4,0.421875,24.939115500214683,,,,0.07480950539038042,0.07435000996663721
701_A3,enni,TD,165,19,8.68421052631579,0.34545454545454546,23.571428571428573,,,,0.09646969165217617,0.07435000996663721
701_B1,enni,TD,45,6,7.5,0.5333333333333333,20.447080291970806,,,,0.07262862005877957,0.07435000996663721
701_B2,enni,TD,88,9,9.777777777777779,0.5227272727272727,22.0,,,,0.07094139740637072,0.07435000996663721
701_B3,enni,TD,151,17,8.882352941176471,0.40397350993377484,25.395454545454548,,,,0.10884691855795393,0.07435000996663721
702_A1,enni,TD,34,6,5.666666666666667,0.6470588235294118,34.0,,,,0.0944811721595773,0.07435000996663721
702_A2,enni,TD,55,8,6.875,0.5636363636363636,19.95330459770115,,,,0.0708797728821184,0.07435000996663721
702_A3,enni,TD,101,14,7.214285714285714,0.4158415841584158,18.879738562091504,,,,0.08161282476189863,0.07435000996663721
702_B1,enni,TD,38,6,6.333333333333333,0.6052631578947368,16.95258620689655,,,,0.06845803861832746,0.07435000996663721
702_B2,enni,TD,46,8,5.75,0.6956521739130435,37.843971631205676,,,,0.058735967835198244,0.07435000996663721
702_B3,enni,TD,101,14,7.214285714285714,0.504950495049505,17.68879781420765,,,,0.08478509438456683,0.07435000996663721
705_A1,enni,TD,54,6,9.0,0.48148148148148145,17.12109375,,,,0.05843000789845603,0.07435000996663721
705_A2,enni,TD,55,10,5.5,0.6363636363636364,28.278301886792455,,,,0.06873801076837592,0.07435000996663721
705_A3,enni,TD,107,16,6.6875,0.5327102803738317,25.70180250783699,,,,0.07942652100646741,0.07435000996663721
705_B1,enni,TD,74,12,6.166666666666667,0.5135135135135135,28.43696027633851,,,,0.0883322770652693,0.07435000996663721
705_B2,enni,TD,79,13,6.076923076923077,0.5063291139240507,26.602728047740833,,,,0.08171822018771334,0.07435000996663721
705_B3,enni,TD,163,23,7.086956521739131,0.4539877300613497,30.469281045751636,,,,0.0932413636943016,0.07435000996663721
706_A1,enni,TD,68,9,7.555555555555555,0.5294117647058824,32.29317269076305,,,,0.07230654563252754,0.07435000996663721
706_A2,enni,TD,107,14,7.642857142857143,0.48598130841121495,23.288235294117648,,,,0.09213904656604924,0.07435000996663721
706_A3,enni,TD,129,16,8.0625,0.4883720930232558,34.08186178705131,,,,0.10050238505213438,0.07435000996663721
706_B1,enni,TD,62,9,6.888888888888889,0.5645161290322581,27.200980392156865,,,,0.08581440448263308,0.07435000996663721
706_B2,enni,TD,77,9,8.555555555555555,0.5844155844155844,36.45212765957447,,,,0.08185704623196376,0.07435000996663721
706_B3,enni,TD,115,17,6.764705882352941,0.5565217391304348,40.93480718133909,,,,0.09316150285477004,0.07435000996663721
709_A1,enni,TD,38,5,7.6,0.631578947368421,17.06910569105691,,,,0.06359290742127362,0.07435000996663721
709_A2,enni,TD,40,7,5.714285714285714,0.625,20.384615384615383,,,,0.05856026830521222,0.07435000996663721
